tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
166.3999939,3.56,13544,21.87999916,3231,3701,100,85000,160,California,CA,1068,46-5671661,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Anaheim, Santa Ana, Irvine - CA",Conventional,Home purchase,Secured by a subordinate lien,Not a HOEPA loan,,,,,Orange County,No co-applicant,,,,,No co-applicant,No co-applicant,320.23,2016,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
92.01000214,,8376,27.45000076,2239,2794,216,67200,54,Georgia,GA,2391,11-3198028,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Atlanta, Sandy Springs, Roswell - GA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Cherokee County,No co-applicant,,,,,No co-applicant,No co-applicant,906.02,2016,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
112.4400024,,6682,20.92000008,1406,2263,155,48700,,Washington,WA,10091,26-0707492,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Yakima - WA,VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,Credit history,Yakima County,Female,,,,,White,Hispanic or Latino,32,2016,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
102.3399963,,3759,73.84999847,993,1186,224,93600,64,California,CA,119358,480228,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Oakland, Hayward, Berkeley - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Unverifiable information,Contra Costa County,Female,,,,,Asian,Not Hispanic or Latino,3560.01,2016,0,Male,,,,,Asian,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
113.2699966,,5978,3.829999924,1959,2452,1,52600,,Michigan,MI,346,61657,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not applicable,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Shiawassee County,No co-applicant,,,,,No co-applicant,No co-applicant,301,2016,0,Male,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,File closed for incompleteness
137.9600067,,2847,18.26000023,748,963,323,71700,161,Texas,TX,369,3121,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Collin County,Female,,,,,White,Not Hispanic or Latino,302.01,2016,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application approved but not accepted
60.72999954,,4167,86.11000061,692,1218,260,68000,76,Texas,TX,6086,339858,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Houston, The Woodlands, Sugar Land - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Harris County,No co-applicant,,,,,No co-applicant,No co-applicant,3107,2016,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
166.3300018,,4221,58.75,1164,1005,340,62400,,California,CA,44662,38-2799035,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Los Angeles County,Not applicable,,,,,Not applicable,Not applicable,2963,2016,2,Not applicable,,,,,Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
109.0199966,,4705,3,1481,2034,15,71400,83,New Hampshire,NH,172,17960,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Home improvement,Secured by a subordinate lien,Not a HOEPA loan,,,,,Merrimack County,Female,,,,,White,"Information not provided by applicant in mail, Internet, or telephone application",385,2016,0,Male,,,,,White,"Information not provided by applicant in mail, Internet, or telephone application",Federal Deposit Insurance Corporation,FDIC,Loan originated
165.1999969,,5997,47.66999817,1498,1877,329,53300,86,California,CA,10299,7992700007,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Bakersfield - CA,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Kern County,Female,,,,,White,Not Hispanic or Latino,58.01,2016,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
107.5400009,,3108,22.27000046,965,1338,120,64200,30,Florida,FL,33780,43-1965151,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,Tallahassee - FL,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Leon County,No co-applicant,,,,,No co-applicant,No co-applicant,26.04,2016,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
139.2100067,,4181,28.84000015,1116,1160,206,80100,188,Colorado,CO,73681,504713,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Denver, Aurora, Lakewood - CO",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Adams County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",85.44,2016,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,File closed for incompleteness
187.0599976,,6027,15.63000011,1501,1771,368,62900,121,Arizona,AZ,65860,76-0503625,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Phoenix, Mesa, Scottsdale - AZ",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Maricopa County,Female,,,,,White,Not Hispanic or Latino,6109,2016,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
79.58999634,,4058,92.08999634,699,972,366,105200,141,California,CA,6105,37-1493496,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"San Jose, Sunnyvale, Santa Clara - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Santa Clara County,No co-applicant,,,,,No co-applicant,No co-applicant,5032.12,2016,0,Female,,,,,Asian,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
98.29000092,,6843,38.31999969,1685,2621,290,91000,53,Alaska,AK,59663,13-6131491,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Anchorage - AK,FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Anchorage Municipality,Female,,,,,"Information not provided by applicant in mail, Internet, or telephone application",Not Hispanic or Latino,17.01,2016,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
95.51999664,,4927,14.60999966,1394,1875,239,58600,89,South Carolina,SC,11348,13303,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Greenville, Anderson, Mauldin - SC",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Pickens County,Female,,,,,White,Not Hispanic or Latino,109.01,2016,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application denied by financial institution
163.3800049,,8256,17.93000031,2337,2625,211,69100,173,Ohio,OH,31444,12311,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Columbus - OH,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Delaware County,Female,,,,,White,Not Hispanic or Latino,115.5,2016,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
81.06999969,4.53,6968,28.01000023,1930,2966,20,46900,32,Louisiana,LA,231,8800,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Avoyelles Parish,No co-applicant,,,,,No co-applicant,No co-applicant,305,2016,0,Female,,,,,Black or African American,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
101.7600021,,4391,8.359999657,1258,1423,5,65600,70,Michigan,MI,2893,23279,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Lansing, East Lansing - MI",Conventional,Home improvement,Not secured by a lien,Not a HOEPA loan,,,,,Eaton County,No co-applicant,,,,,No co-applicant,No co-applicant,210.01,2016,0,Male,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
117,,5060,11.69999981,1198,1562,147,55500,,Michigan,MI,85931,38-2799035,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Battle Creek - MI,FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Calhoun County,Not applicable,,,,,Not applicable,Not applicable,20,2016,2,Not applicable,,,,,Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
67.97000122,,4490,31.97999954,782,1617,335,66100,,Kentucky,KY,287,10254,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Lexington, Fayette - KY",Conventional,Home improvement,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Fayette County,No co-applicant,,,,,No co-applicant,No co-applicant,34.02,2016,0,Not applicable,,,,,Not applicable,Not applicable,Office of the Comptroller of the Currency,OCC,Loan originated
138.1100006,,3099,9.130000114,1148,1309,350,57000,166,North Carolina,NC,654,26-2429669,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Winston, Salem - NC",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Forsyth County,Female,,,,,White,Not Hispanic or Latino,31.06,2016,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
81.91999817,,7272,29.69000053,1436,2465,222,61400,43,California,CA,8542,26-0707492,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,San Bernardino County,Female,,,,,White,Not Hispanic or Latino,91.07,2016,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
120.7900009,,4278,15.47000027,1242,1540,167,82500,43,Illinois,IL,2806,36-4176531,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Elgin - IL,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Kane County,No co-applicant,,,,,No co-applicant,No co-applicant,8520.01,2016,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
60.31000137,,6756,71.66999817,1167,1506,229,83900,43,Colorado,CO,,43-1826060,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Denver, Aurora, Lakewood - CO",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Denver County,No co-applicant,,,,,No co-applicant,No co-applicant,47,2017,,Male,,,,,White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
38.45999908,,1674,94.86000061,179,339,166,67700,277,North Carolina,NC,,23-2769131,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Charlotte, Concord, Gastonia - NC, SC",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Mecklenburg County,No co-applicant,,,,,No co-applicant,No co-applicant,50,2017,,Male,,,,,Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
